State_x,Year,Annual_Rainfall,Avg_Temperature,State_y,Total_Production,Temp_Level,Avg_Rainfall_State,Rainfall_Deviation,Log_Production
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Jharkhand,2478290.5300000003,High,2890.446050096339,-534.7460500963393,14.723079981547532
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Karnataka,28133873.0,High,2890.446050096339,-534.7460500963393,17.152484888722892
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Kerala,5880748609.0,High,2890.446050096339,-534.7460500963393,22.494949905378977
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Madhya Pradesh,26085189.32,High,2890.446050096339,-534.7460500963393,17.076878290559225
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Maharashtra,48718758.0,High,2890.446050096339,-534.7460500963393,17.701574708956112
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Manipur,628193.0,High,2890.446050096339,-534.7460500963393,13.350604314942695
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Meghalaya,769824.0,High,2890.446050096339,-534.7460500963393,13.553918495272233
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Mizoram,182703.5,High,2890.446050096339,-534.7460500963393,12.115625372604644
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Nagaland,636860.0,High,2890.446050096339,-534.7460500963393,13.364306700381889
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Odisha,9181262.9,High,2890.446050096339,-534.7460500963393,16.03267543285825
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Puducherry,30981052.0,High,2890.446050096339,-534.7460500963393,17.248886382046116
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Punjab,32952800.0,High,2890.446050096339,-534.7460500963393,17.310586822887103
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Rajasthan,24025227.0,High,2890.446050096339,-534.7460500963393,16.994615002890065
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Sikkim,191146.0,High,2890.446050096339,-534.7460500963393,12.160798044520625
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Tamil Nadu,34904658.0,High,2890.446050096339,-534.7460500963393,17.368130873964905
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Telangana ,25118505.0,High,2890.446050096339,-534.7460500963393,17.039115423273298
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Tripura,782924.0,High,2890.446050096339,-534.7460500963393,13.570792184944608
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Uttar Pradesh,172597287.0,High,2890.446050096339,-534.7460500963393,18.966471623859796
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,Uttarakhand,8978043.0,High,2890.446050096339,-534.7460500963393,16.010292599180797
ANDAMAN & NICOBAR ISLANDS,2003,2355.7,29.72833333333333,West Bengal,34463512.4,High,2890.446050096339,-534.7460500963393,17.3554117397578
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Andaman and Nicobar Islands,87186497.63,High,2890.446050096339,-430.44605009633915,18.28356004466669
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Andhra Pradesh,1214759297.0,High,2890.446050096339,-430.44605009633915,20.91781178547084
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Arunachal Pradesh,323203.0,High,2890.446050096339,-430.44605009633915,12.686038981790116
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Assam,210699056.0,High,2890.446050096339,-430.44605009633915,19.165941403206737
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Bihar,14635955.0,High,2890.446050096339,-430.44605009633915,16.498991798830843
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Chandigarh,3455.0,High,2890.446050096339,-430.44605009633915,8.147867129923947
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Chhattisgarh,5530285.0,High,2890.446050096339,-430.44605009633915,15.525750090063545
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Dadra and Nagar Haveli,161264.0,High,2890.446050096339,-430.44605009633915,11.990804253587438
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Goa,123757196.0,High,2890.446050096339,-430.44605009633915,18.633832115297746
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Gujarat,32734300.0,High,2890.446050096339,-430.44605009633915,17.30393404633776
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Haryana,24549400.0,High,2890.446050096339,-430.44605009633915,17.0161980127218
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Himachal Pradesh,1629179.0,High,2890.446050096339,-430.44605009633915,14.303587378717381
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Jammu and Kashmir ,1491423.0,High,2890.446050096339,-430.44605009633915,14.215241926224657
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Jharkhand,1453559.15,High,2890.446050096339,-430.44605009633915,14.189526380993758
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Karnataka,30579162.48,High,2890.446050096339,-430.44605009633915,17.235829402956956
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Kerala,6005025128.0,High,2890.446050096339,-430.44605009633915,22.515862477149035
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Madhya Pradesh,22950405.0,High,2890.446050096339,-430.44605009633915,16.94884618494616
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Maharashtra,40080500.0,High,2890.446050096339,-430.44605009633915,17.506400514662758
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Manipur,538990.0,High,2890.446050096339,-430.44605009633915,13.197454152163601
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Meghalaya,614510.0,High,2890.446050096339,-430.44605009633915,13.328582108560314
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Mizoram,134725.2,High,2890.446050096339,-430.44605009633915,11.810999849794875
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Nagaland,736840.0,High,2890.446050096339,-430.44605009633915,13.510127408411968
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Odisha,8902535.3,High,2890.446050096339,-430.44605009633915,16.001846771632074
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Puducherry,28195796.0,High,2890.446050096339,-430.44605009633915,17.154683482247204
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Punjab,33011800.0,High,2890.446050096339,-430.44605009633915,17.312375661565554
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Rajasthan,19789829.0,High,2890.446050096339,-430.44605009633915,16.800678727344785
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Sikkim,106300.0,High,2890.446050096339,-430.44605009633915,11.574029971623514
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Tamil Nadu,44567098.0,High,2890.446050096339,-430.44605009633915,17.612506454179748
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Telangana ,21904761.0,High,2890.446050096339,-430.44605009633915,16.902214614071816
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Tripura,684352.0,High,2890.446050096339,-430.44605009633915,13.436229145351584
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Uttar Pradesh,171209682.0,High,2890.446050096339,-430.44605009633915,18.95839957965192
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,Uttarakhand,8329141.0,High,2890.446050096339,-430.44605009633915,15.935271007637557
ANDAMAN & NICOBAR ISLANDS,2004,2460.0,29.840000000000003,West Bengal,33186070.1,High,2890.446050096339,-430.44605009633915,17.31764080067229
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Andaman and Nicobar Islands,78507879.05,High,2890.446050096339,64.05394990366085,18.178709560517166
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Andhra Pradesh,910788024.0,High,2890.446050096339,64.05394990366085,20.629820744285258
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Arunachal Pradesh,339922.0,High,2890.446050096339,64.05394990366085,12.736474400355773
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Assam,6383577.0,High,2890.446050096339,64.05394990366085,15.669239313170007
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Bihar,16122533.0,High,2890.446050096339,64.05394990366085,16.59572847871853
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Chandigarh,3485.0,High,2890.446050096339,64.05394990366085,8.156510226079966
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Chhattisgarh,6261167.0,High,2890.446050096339,64.05394990366085,15.649877307141772
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Dadra and Nagar Haveli,170111.0,High,2890.446050096339,64.05394990366085,12.044212322632863
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Goa,125578715.0,High,2890.446050096339,64.05394990366085,18.648443339039915
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Gujarat,41536900.0,High,2890.446050096339,64.05394990366085,17.542092770836824
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Haryana,23697900.0,High,2890.446050096339,64.05394990366085,16.98089703678237
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Himachal Pradesh,1228101.0,High,2890.446050096339,64.05394990366085,14.020980446129029
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Jammu and Kashmir ,1037194.2,High,2890.446050096339,64.05394990366085,13.852030704791742
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Jharkhand,1040474.39,High,2890.446050096339,64.05394990366085,13.85518827244577
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Karnataka,38318652.0,High,2890.446050096339,64.05394990366085,17.461447359092116
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Kerala,6330149104.0,High,2890.446050096339,64.05394990366085,22.568589628117333
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Madhya Pradesh,23497922.0,High,2890.446050096339,64.05394990366085,16.97242259222966
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Maharashtra,52202380.0,High,2890.446050096339,64.05394990366085,17.770638664839446
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Manipur,495360.0,High,2890.446050096339,64.05394990366085,13.113042068675258
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Meghalaya,665450.0,High,2890.446050096339,64.05394990366085,13.408220285256078
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Mizoram,196322.0,High,2890.446050096339,64.05394990366085,12.187516541001576
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Nagaland,702130.0,High,2890.446050096339,64.05394990366085,13.461875275285136
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Odisha,8420919.1,High,2890.446050096339,64.05394990366085,15.946229655782815
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Puducherry,29781102.0,High,2890.446050096339,64.05394990366085,17.209384622814962
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Punjab,32898700.0,High,2890.446050096339,64.05394990366085,17.30894373167344
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Rajasthan,19402540.0,High,2890.446050096339,64.05394990366085,16.78091459483795
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Sikkim,123610.0,High,2890.446050096339,64.05394990366085,11.724894816809504
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Tamil Nadu,52466934.0,High,2890.446050096339,64.05394990366085,17.775693719624712
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Telangana ,23535490.0,High,2890.446050096339,64.05394990366085,16.974020095144905
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Tripura,675831.0,High,2890.446050096339,64.05394990366085,13.423699803428653
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Uttar Pradesh,175419236.0,High,2890.446050096339,64.05394990366085,18.982689306916996
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,Uttarakhand,8490010.0,High,2890.446050096339,64.05394990366085,15.954400853928622
ANDAMAN & NICOBAR ISLANDS,2005,2954.5,29.599166666666672,West Bengal,33619655.0,High,2890.446050096339,64.05394990366085,17.330621453887638
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Andaman and Nicobar Islands,89009749.1,High,2890.446050096339,-485.74605009633933,18.30425647338146
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Andhra Pradesh,1346438599.0,High,2890.446050096339,-485.74605009633933,21.020728869473295
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Arunachal Pradesh,361200.0,High,2890.446050096339,-485.74605009633933,12.797189869070415
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Assam,141791862.0,High,2890.446050096339,-485.74605009633933,18.76987078677687
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Bihar,13076094.0,High,2890.446050096339,-485.74605009633933,16.38629631201857
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Chandigarh,3318.0,High,2890.446050096339,-485.74605009633933,8.107418811719974
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Chhattisgarh,6511166.0,High,2890.446050096339,-485.74605009633933,15.68902926079193
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Dadra and Nagar Haveli,190080.0,High,2890.446050096339,-485.74605009633933,12.15520557608534
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Goa,126896627.0,High,2890.446050096339,-485.74605009633933,18.658883360227552
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Gujarat,37753700.0,High,2890.446050096339,-485.74605009633933,17.446594068588826
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Haryana,27415200.0,High,2890.446050096339,-485.74605009633933,17.126608198546098
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Himachal Pradesh,1695272.0,High,2890.446050096339,-485.74605009633933,14.343354347774508
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Jharkhand,2088662.08,High,2890.446050096339,-485.74605009633933,14.552034744620732
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Karnataka,39114486.0,High,2890.446050096339,-485.74605009633933,17.482003467842105
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Kerala,6058003175.0,High,2890.446050096339,-485.74605009633933,22.524646073816754
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Madhya Pradesh,25712172.0,High,2890.446050096339,-485.74605009633933,17.06247509531265
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Maharashtra,21076628.0,High,2890.446050096339,-485.74605009633933,16.863675354238726
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Manipur,525990.0,High,2890.446050096339,-485.74605009633933,13.173039381307305
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Meghalaya,689200.0,High,2890.446050096339,-485.74605009633933,13.44328823459249
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Mizoram,74358.0,High,2890.446050096339,-485.74605009633933,11.216659993654583
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Nagaland,789610.0,High,2890.446050096339,-485.74605009633933,13.579295698108728
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Odisha,8592160.6,High,2890.446050096339,-485.74605009633933,15.96636090374758
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Puducherry,470312.0,High,2890.446050096339,-485.74605009633933,13.061153709481792
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Punjab,28059100.0,High,2890.446050096339,-485.74605009633933,17.149823593636395
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Rajasthan,22262930.0,High,2890.446050096339,-485.74605009633933,16.918433566302816
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Sikkim,115108.0,High,2890.446050096339,-485.74605009633933,11.653634784528832
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Tamil Nadu,69585194.0,High,2890.446050096339,-485.74605009633933,18.058062387160252
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Telangana ,25440067.0,High,2890.446050096339,-485.74605009633933,17.0518359693886
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Tripura,696516.0,High,2890.446050096339,-485.74605009633933,13.453847479657185
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Uttar Pradesh,187500450.0,High,2890.446050096339,-485.74605009633933,19.04929180870518
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,Uttarakhand,9204957.0,High,2890.446050096339,-485.74605009633933,16.035252809901262
ANDAMAN & NICOBAR ISLANDS,2006,2404.7,30.011666666666667,West Bengal,390769181.0,High,2890.446050096339,-485.74605009633933,19.783627616272106
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Andhra Pradesh,32008000.0,High,2890.446050096339,-142.24605009633933,17.281496460761396
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Arunachal Pradesh,372950.0,High,2890.446050096339,-142.24605009633933,12.829202322704289
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Assam,153717001.0,High,2890.446050096339,-142.24605009633933,18.850623820478276
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Bihar,19076582.89,High,2890.446050096339,-142.24605009633933,16.763972166549976
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Chandigarh,3295.0,High,2890.446050096339,-142.24605009633933,8.100464891029363
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Chhattisgarh,7154194.0,High,2890.446050096339,-142.24605009633933,15.783209455907956
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Dadra and Nagar Haveli,33100.0,High,2890.446050096339,-142.24605009633933,10.407318772389159
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Goa,127777024.0,High,2890.446050096339,-142.24605009633933,18.66579731066365
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Gujarat,42792500.0,High,2890.446050096339,-142.24605009633933,17.571873434920537
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Haryana,26902300.0,High,2890.446050096339,-142.24605009633933,17.10772237994727
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Himachal Pradesh,1606602.0,High,2890.446050096339,-142.24605009633933,14.289632570017504
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Jammu and Kashmir ,1623983.1,High,2890.446050096339,-142.24605009633933,14.300393009015437
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Jharkhand,2039651.99,High,2890.446050096339,-142.24605009633933,14.528290248410077
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Karnataka,46373073.0,High,2890.446050096339,-142.24605009633933,17.65222954703213
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Kerala,5644957554.0,High,2890.446050096339,-142.24605009633933,22.454028515476367
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Madhya Pradesh,24555465.0,High,2890.446050096339,-142.24605009633933,17.016445035080334
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Maharashtra,1150104.2,High,2890.446050096339,-142.24605009633933,13.955363974416422
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Manipur,580670.0,High,2890.446050096339,-142.24605009633933,13.271939610385196
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Meghalaya,299572.0,High,2890.446050096339,-142.24605009633933,12.610113406403922
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Mizoram,21913.0,High,2890.446050096339,-142.24605009633933,9.99488098096534
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Nagaland,846060.0,High,2890.446050096339,-142.24605009633933,13.648346740007902
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Odisha,9202501.4,High,2890.446050096339,-142.24605009633933,16.034986005033975
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Puducherry,26923533.0,High,2890.446050096339,-142.24605009633933,17.108511331984943
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Punjab,29234082.0,High,2890.446050096339,-142.24605009633933,17.190845812587227
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Rajasthan,23203440.0,High,2890.446050096339,-142.24605009633933,16.959811144603886
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Sikkim,96936.0,High,2890.446050096339,-142.24605009633933,11.481816561942988
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Tamil Nadu,58031913.0,High,2890.446050096339,-142.24605009633933,17.876503658562726
ANDAMAN & NICOBAR ISLANDS,2007,2748.2,29.84416666666667,Telangana ,16741000.0,High,2890.446050096339,-142.24605009633933,16.633371418131507
